inj,img1_area90,img2_area90,joint_area90
inj001,711.9036591007213,859.0578159539278,236.28792772882247
inj002,970.264486491012,416.11905278633736,26.55103233918856
inj003,175.33363486798092,570.7752764495981,35.275502672122784
inj004,261.28198058733426,90.30537888143336,6.816215606312756
inj005,3350.0399095869684,205.31578023163888,78.02197044755277
inj006,2654.7927160037525,697.978830970049,125.47857773800528
inj007,2084.4754855838464,976.7595082962034,96.55050662398894
inj008,912.9425577363502,209.70626039668528,152.65044438515292
inj009,1014.2837774839498,1257.2075209606585,256.7227391861434
inj010,3087.4154358592496,3282.9533496862346,329.72088269945255
inj011,566.5380764811638,1114.8373319115883,63.030731230768666
inj012,353.477393840067,438.3826165310541,58.98059351523672
inj013,2227.019641621695,1261.256563395972,356.52405754554763
inj014,362.6529220962484,633.1191836473863,45.05069251087219
inj015,446.7010409513803,269.3411602235038,188.4580457203384
inj016,224.9183444564873,667.9133723512659,52.826129093626335
inj017,222.4985839226178,190.78355252159585,32.295115517365545
inj018,110.12285508267423,134.08819757125124,54.37201320204341
inj019,563.3034496574797,666.277107857457,148.08264176504602
inj020,1684.322356357537,1549.6405796406025,254.1897047169053
inj021,2054.722862627033,499.04077504351767,44.73708878335885
inj022,406.9626950808428,269.1697950991572,36.29436045995545
inj023,465.7980238217901,1137.4941371876355,32.06850048020304
inj024,1342.2479034339349,1391.369075445821,600.9067408167011
inj025,519.290808694752,277.8731222016499,20.70760344180227
inj026,1522.644537041312,1818.693081116312,59.54476430903484
inj027,696.8046004600262,1273.184336193132,367.7989100961533
inj028,1628.5129550857732,1880.8011298287608,106.73234600547944
inj029,447.2732253039225,631.5591976870193,108.75919947066912
inj030,3104.23691858363,1623.1476387796588,857.5522633729864
inj031,276.64791104929657,581.913419760368,39.51374735483816
inj032,286.21371186167005,588.0422757138209,126.30980157927276
inj033,1478.7212447853008,1419.8894079625045,473.0054046637856
inj034,186.44399768841225,449.0614538866814,9.7435696678067
inj035,719.2801628209304,1440.6006353656555,112.56163089061282
inj036,70.97980761049276,72.75167902360106,33.46914720105451
inj037,1948.2998837451544,2251.4940838821994,738.4409248075691
inj038,994.3174660939196,608.6242659686757,143.46889734234296
inj039,548.797843513121,644.1576542560301,78.41771505351281
inj040,214.78717505787716,602.0503965079658,14.59673874764004
inj041,407.8766809937926,640.5992939798139,96.77770908790042
inj042,1835.942710859372,1047.519625755647,109.24437767757718
inj043,1355.7155766009294,462.7477002748082,111.64868922044418
inj044,1127.434610501724,760.7034781844078,68.68368851516519
inj045,2148.9901770344336,1145.122253399776,170.3982835920057
inj046,1218.916854770814,1572.025098774074,547.3909174827058
inj047,1032.158778917675,1143.8665686130971,67.30466063402889
inj048,260.85197215556974,269.8991311320858,114.98675784629108
inj049,724.034812594662,1016.6075237450513,25.8893697068514
inj050,2777.5626519773896,1525.0199364471955,70.15073709007626
inj051,1743.3505100981122,658.9905660913321,425.52882141644073
inj052,846.2412099997332,363.3928416524346,102.993691496982
inj053,579.1105716103535,785.170257757759,321.2445755655122
inj054,702.5992546235273,796.455107215871,177.98594726827815
inj055,788.5073633991175,697.765528541816,116.95745744661453
inj056,2155.8177727915186,1553.3513106043983,835.3740618214799
inj057,616.7760286163251,675.8325518128778,224.1159411339746
inj058,335.17078248848657,544.7064347800836,71.18871701819964
inj059,1434.850890326003,1445.8954662111212,74.46506147252428
inj060,906.4718716514454,1006.396403808296,141.4278910379513
inj061,727.0296332919353,352.9685836309054,39.00729339164143
inj062,343.6653920511595,308.0193044257167,117.51780093398985
inj063,380.5100662116236,1027.2556536886757,44.080285192502586
inj064,1637.192816533001,1246.3530005736625,400.66651481541066
inj065,1217.6182612511254,1071.5940290729854,582.9096558324431
inj066,433.4614430456432,47.31185497518151,13.32827523687416
inj067,1405.039317956329,1130.3625698389235,588.6636727260668
inj068,139.54112216880134,292.78134372176413,36.92150983125255
inj069,2034.237118388988,2511.8602252125597,169.51260104251745
inj070,2379.4068999088445,3410.640987461453,1657.8298279756482
inj071,901.063028476402,590.7278325144974,33.06607448146374
inj072,546.8226894381829,1444.8942429848648,199.423298313446
inj073,958.6140234850884,675.3945718964306,221.3007275285395
inj074,890.2132085021855,625.5206219303564,119.14304537250996
inj075,170.289052763618,101.2590195298542,90.02795290998763
inj076,1410.1799130400136,289.6359653685197,62.35323022711077
inj077,638.375560146796,1748.3509407916008,254.0134786732648
inj078,3268.041240118658,2121.628908443717,268.8658384267858
inj079,1122.1556846717958,1974.017372270607,57.56919712448752
inj080,138.11484111080026,105.41443946116712,39.20295029945044
inj081,722.19618938789,169.49836760160755,104.46651414782784
inj082,775.8036945335899,1001.7855696426092,411.7100932568019
inj083,74.75670099667464,65.45333308095562,6.486058184698092
inj084,1312.014687915639,752.3844816699046,246.48319685679127
inj085,838.7908721487647,479.6003155415766,58.751311031698606
inj086,152.1874054873493,732.4414974919424,49.9673153526571
inj087,1029.547359279316,424.9949942461812,19.19299702041199
inj088,1140.1119157426706,1369.37307176581,195.20045159776956
inj089,1092.2452624844177,1250.373002065696,353.9324284056626
inj090,893.4802371535803,728.0925727721024,218.08894198771875
inj091,121.62197318979102,1223.6427618465998,85.84230583807111
inj092,647.8882769835177,537.2139369315123,308.25376896673976
inj093,451.30419983311504,663.7428462496794,253.8215841940981
inj094,1058.0474620453438,1122.4311654352257,244.29869424588225
inj095,3875.705362522985,1642.0364690779631,299.11764698159897
inj096,866.7256120642643,1661.86062032489,234.86098350108657
inj097,655.1226921029868,1022.8743269452516,55.544167893346895
inj098,999.2104519957172,1758.6542987751625,91.02476711398371
inj099,1726.9872957585785,1304.776814516695,634.9234697371967
inj100,269.3602071579927,233.19708423379893,27.41692179356123
inj101,1187.4722494944635,190.0823688800312,21.3346124443204
inj102,480.2163551735255,613.5032056170795,215.45723480009525
inj103,535.3122838722849,357.32969904743817,32.226698449627776
inj104,2053.5412125443854,1783.4806591970344,295.9791196969429
inj105,2931.8380775002493,2931.035624338976,1735.58369243658
inj106,847.6677759558737,1634.585427605907,121.6557436343506
inj107,69.78542870375885,83.07776176331532,12.122072689987252
inj108,1269.628518275044,1581.8585955528072,159.52760732893017
inj109,236.7110339378588,1942.548552881785,58.76999054386992
inj110,,,
inj111,654.0931873873545,563.7245898890608,40.297992924639416
inj112,879.7524158318839,565.1747212597936,73.30595450307452
inj113,86.5105539090693,595.7493456715197,16.679515675376305
inj114,112.26378143226675,158.91420715592272,16.338605990741794
inj115,,,
inj116,768.5501207677075,723.6796035665656,87.4625535873812
inj117,204.1477766809864,182.46164128535656,87.4902582030987
inj118,,,
inj119,306.8536735496845,226.46225695532644,148.93826610819298
inj120,1628.972324712382,1384.0470252798657,153.89229757702878
inj121,833.4731882649847,462.8857984668796,26.78682008906961
inj122,153.47122489835715,131.57487107894457,15.43186521650477
inj123,919.144245097808,1457.632358620133,194.34432142883307
inj124,701.6955923985121,859.028930696144,407.0596029205569
inj125,1643.1323711832651,475.4942960945756,42.36751114749487
inj126,795.8358388703116,880.3965385255225,51.688582174490776
inj127,196.22342528049984,179.98440731002194,7.917464987607603
inj128,630.4047586765269,88.90406184549968,7.023858249140427
inj129,683.2405064143144,626.6437939087867,76.86717510103765
inj130,639.7495203280084,594.8061932567462,30.236857919394748
inj131,518.1096334256499,597.2754731491638,37.540810692182525
inj132,1434.0294090292682,480.3608136059282,39.10272369336239
inj133,722.0435409170705,606.7871586591875,357.34970323927024
inj134,188.5721553688828,121.67610966964926,67.69793332625355
inj135,2261.1330943899616,982.6136488272964,129.60011906920846
inj136,181.04654376299985,1351.655364866342,36.18638415513447
inj137,,,
inj138,,,
inj139,1216.5296133781826,575.506865562355,325.9734527813529
inj140,465.8868095481062,313.86802385097064,141.2538652254092
inj141,1631.219133413843,1378.8419213069467,813.3857966663173
inj142,,,
inj143,2704.7293887592946,1193.1274756176522,590.9183992774775
inj144,502.2562301765626,403.0124183205437,49.28521964254511
inj145,1000.41667664034,1334.4673096763688,437.69146058609726
inj146,213.15954062757544,331.6800457296605,25.78546342942261
inj147,1059.243130450611,1186.225195850427,212.77111422813783
inj148,39.58701833811066,25.931587679747544,23.863996611213608
inj149,943.8311116493004,510.094886780354,238.60436615939344
inj150,,,
inj151,3162.50689368396,674.9834573325405,49.93542043628082
inj152,856.1636428464763,912.027634519704,407.0175384968385
inj153,292.69555175114283,352.9174642867572,32.1272145395698
inj154,271.43580941626254,868.1131046373404,25.579998351529696
inj155,1818.0421982760392,955.533961316844,173.66849160587967
inj156,424.2828121991408,2436.945468539594,91.85082403451264
inj157,829.2221907121937,796.2800534537155,35.160534052821454
